1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,1
34,1
35,0
36,0
37,0
38,0
39,2
40,0
41,0
42,1
43,0
44,6
45,5
46,0
47,0
48,1
49,3
50,9
51,2
52,1
53,5
54,3
55,4
56,0
57,2
58,9
59,1
60,1
61,3
62,1
63,4
64,4
65,1
66,4
67,1
68,3
69,1
70,8
71,1
72,4
73,5
74,2
75,2
76,3
77,2
78,2
79,4
80,1
81,1
82,1
83,5
84,11
85,8
86,3
87,1
88,1
89,2
90,3
91,2
92,3
93,1
94,2
95,1
96,2
97,3
98,4
99,4
100,2
101,1
102,2
103,2
104,1
105,3
106,2
107,2
108,2
109,5
110,3
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,0
119,1
120,1
121,2
122,1
123,2
124,4
125,1
126,1
127,2
128,1
129,1
130,1
131,1
132,2
133,1
134,1
135,1
136,2
137,1
138,1
139,2
140,1
141,1
142,3
143,1
144,3
145,3
146,0
147,1
148,1
149,0
150,2
151,1
152,2
153,1
154,0
155,1
156,1
157,4
158,1
159,3
160,1
161,0
162,1
163,2
164,2
165,1
166,1
167,1
168,1
169,2
170,3
171,1
172,1
173,1
174,2
175,1
176,1
177,2
178,1
179,0
180,1
181,1
182,1
183,1
184,1
185,1
186,2
187,1
188,1
189,0
190,0
191,1
192,2
193,1
194,1
195,1
196,1
197,1
198,1
199,2
200,1
201,1
202,2
203,1
204,1
205,3
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,2
220,3
221,1
222,1
223,1
224,2
225,1
226,1
227,2
228,1
229,1
230,3
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,2
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,2
260,1
261,2
262,1
263,1
264,1
265,1
266,2
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
